Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Weekday,Month,ActiveMinutes,TotalRecordedMinutes,ActiveHours,SedentaryHours,ActivePercentage,CaloriesPerStep,StepCategory,DayType
6962181067,2016-04-10,10148,6.71000003814697,6.71000003814697,0.0,1.36000001430511,0.219999998807907,5.13000011444092,0.0,19,7,306,679,2100,Sunday,April,332,1011,5.533333333333333,11.316666666666666,32.838773491592484,0.20693732755222705,Highly active,Weekend
6962181067,2016-04-11,12362,9.09000015258789,8.17000007629395,2.69645500183105,1.0900000333786,2.73000001907349,5.26999998092651,0.0,21,38,297,678,2188,Monday,April,356,1034,5.933333333333334,11.3,34.4294003868472,0.17699401391360622,Highly active,Weekday
6962181067,2016-04-12,5893,3.90000009536743,3.90000009536743,0.0,2.88000011444092,0.560000002384186,0.46000000834465,0.0,43,9,48,146,917,Tuesday,April,100,246,1.6666666666666667,2.433333333333333,40.65040650406504,0.1556083488885118,Light activity,Weekday
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,Wednesday,April,174,722,2.9,9.133333333333333,24.099722991689752,0.3039631988676575,Light activity,Weekday
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,Thursday,April,86,948,1.4333333333333333,14.366666666666667,9.071729957805907,0.9451966473243069,Low activity,Weekday
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,Friday,April,217,1054,3.6166666666666667,13.95,20.588235294117645,0.31565701959374437,Light activity,Weekday
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,Saturday,April,333,1074,5.55,12.35,31.00558659217877,0.16440947264886133,Highly active,Weekend
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,Sunday,April,313,947,5.216666666666667,10.566666666666666,33.051742344244985,0.19980285855101035,Highly active,Weekend
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,Monday,April,293,982,4.883333333333334,11.483333333333333,29.83706720977597,0.17879691336373202,Highly active,Weekday
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,Tuesday,April,271,930,4.516666666666667,10.983333333333333,29.139784946236556,0.19046732452057344,Highly active,Weekday
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,Wednesday,April,349,988,5.816666666666666,10.65,35.32388663967611,0.1560884549109707,Highly active,Weekday
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,Thursday,April,294,1002,4.9,11.8,29.34131736526946,0.18411491339247993,Highly active,Weekday
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,Friday,April,303,962,5.05,10.983333333333333,31.496881496881496,0.1944988344988345,Highly active,Weekday
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,Saturday,April,446,930,7.433333333333334,8.066666666666666,47.956989247311824,0.12835105586341172,Highly active,Weekend
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,Sunday,April,199,919,3.316666666666667,12.0,21.653971708378673,0.33903360509047525,Light activity,Weekend
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,Monday,April,348,985,5.8,10.616666666666667,35.32994923857868,0.16572248659264294,Highly active,Weekday
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,Tuesday,April,297,977,4.95,11.333333333333334,30.39918116683726,0.19284961180868399,Highly active,Weekday
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,Wednesday,April,324,1021,5.4,11.616666666666667,31.733594515181196,0.19709302325581396,Highly active,Weekday
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,Thursday,April,334,955,5.566666666666666,10.35,34.973821989528794,0.17280430822839946,Highly active,Weekday
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,Friday,April,396,1041,6.6,10.75,38.04034582132565,0.20944062441925293,Highly active,Weekday
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,Saturday,April,285,1016,4.75,12.183333333333334,28.051181102362204,0.1985914095823827,Highly active,Weekend
6962181067,2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,Sunday,May,215,937,3.5833333333333335,12.033333333333333,22.94557097118463,0.31903190319031904,Light activity,Weekend
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,Monday,May,370,1025,6.166666666666667,10.916666666666666,36.09756097560975,0.16744114002478314,Highly active,Weekday
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,Tuesday,May,324,978,5.4,10.9,33.12883435582822,0.17111239573870674,Highly active,Weekday
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,Wednesday,May,335,1018,5.583333333333333,11.383333333333333,32.90766208251473,0.20557800335074405,Highly active,Weekday
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,Thursday,May,341,932,5.683333333333334,9.85,36.587982832618025,0.19631318890155836,Highly active,Weekday
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,Friday,May,299,1016,4.983333333333333,11.95,29.429133858267715,0.3131347325660122,Light activity,Weekday
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,Saturday,May,328,1073,5.466666666666667,12.416666666666666,30.568499534016773,0.2856933235509905,Light activity,Weekend
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,Sunday,May,165,874,2.75,11.816666666666666,18.87871853546911,0.3961318051575931,Low activity,Weekend
6962181067,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,Monday,May,295,902,4.916666666666667,10.116666666666667,32.70509977827051,0.17055582563603955,Highly active,Weekday
6962181067,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,Tuesday,May,371,997,6.183333333333334,10.433333333333334,37.21163490471414,0.15283531848783014,Highly active,Weekday
6962181067,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,Wednesday,May,230,939,3.8333333333333335,11.816666666666666,24.494142705005327,0.2759595358524249,Light activity,Weekday
6962181067,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,Thursday,May,113,240,1.8833333333333333,2.1166666666666667,47.083333333333336,0.25871201561193197,Low activity,Weekday
7007744171,2016-04-01,11680,9.0600004196167,7.80999994277954,4.901282787323,4.48999977111816,0.330000013113022,4.23999977111816,0.0,50,7,244,1139,2573,Friday,April,301,1440,5.016666666666667,18.983333333333334,20.90277777777778,0.22029109589041096,Highly active,Weekday
7007744171,2016-04-02,10976,7.34000015258789,7.34000015258789,0.0,0.550000011920929,0.670000016689301,6.13000011444092,0.0,9,16,271,1075,2575,Saturday,April,296,1371,4.933333333333334,17.916666666666668,21.590080233406272,0.2346027696793003,Highly active,Weekend
7007744171,2016-04-03,16806,11.2399997711182,11.2399997711182,0.0,6.40999984741211,1.37000000476837,3.47000002861023,0.0,104,31,230,1002,3086,Sunday,April,365,1367,6.083333333333333,16.7,26.70080468178493,0.18362489587052244,Highly active,Weekend
7007744171,2016-04-04,15266,11.3999996185303,10.210000038147,5.18984985351563,5.80000019073486,0.759999990463257,4.78999996185303,0.0500000007450581,70,21,292,1057,2886,Monday,April,383,1440,6.383333333333334,17.616666666666667,26.59722222222222,0.18904755666186296,Highly active,Weekday
7007744171,2016-04-05,12084,9.14000034332275,8.07999992370605,4.83638000488281,4.3899998664856,0.46000000834465,4.28999996185303,0.0,50,6,284,1030,2676,Tuesday,April,340,1370,5.666666666666667,17.166666666666668,24.817518248175183,0.2214498510427011,Highly active,Weekday
7007744171,2016-04-06,13513,10.25,9.06999969482422,4.83572006225586,5.34999990463257,0.330000013113022,4.55999994277954,0.0,64,8,270,1098,2811,Wednesday,April,342,1440,5.7,18.3,23.75,0.20802190483238364,Highly active,Weekday
7007744171,2016-04-07,14100,10.5799999237061,9.43000030517578,4.87598991394043,5.09999990463257,1.19000005722046,4.28000020980835,0.0,61,33,265,1015,2840,Thursday,April,359,1374,5.983333333333333,16.916666666666668,26.128093158660842,0.20141843971631207,Highly active,Weekday
7007744171,2016-04-08,12627,9.64999961853027,8.44999980926514,4.84231996536255,4.69999980926514,0.740000009536743,4.21000003814697,0.0,54,22,301,1063,2871,Friday,April,377,1440,6.283333333333333,17.716666666666665,26.180555555555557,0.22736992159657876,Highly active,Weekday
7007744171,2016-04-09,10345,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,0.270000010728836,6.57999992370605,0.0,2,6,358,1074,2613,Saturday,April,366,1440,6.1,17.9,25.416666666666664,0.25258579023682937,Highly active,Weekend
7007744171,2016-04-10,10146,6.78999996185303,6.78999996185303,0.0,0.0700000002980232,0.610000014305115,6.1100001335144,0.0,1,12,397,1030,2700,Sunday,April,410,1440,6.833333333333333,17.166666666666668,28.47222222222222,0.26611472501478417,Highly active,Weekend
7007744171,2016-04-11,12168,8.14000034332275,8.14000034332275,0.0,1.04999995231628,0.790000021457672,6.28999996185303,0.0,18,27,375,1020,2871,Monday,April,420,1440,7.0,17.0,29.166666666666668,0.2359467455621302,Highly active,Weekday
7007744171,2016-04-12,7413,5.76999998092651,4.96000003814697,4.8697829246521,4.5,0.340000003576279,0.939999997615814,0.0,53,6,43,405,1023,Tuesday,April,102,507,1.7,6.75,20.118343195266274,0.13800080938891138,Light activity,Weekday
7007744171,2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,Wednesday,April,339,1440,5.65,18.35,23.541666666666668,0.21318612968434147,Highly active,Weekday
7007744171,2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,Thursday,April,344,1440,5.733333333333333,18.266666666666666,23.88888888888889,0.23866177654530818,Highly active,Weekday
7007744171,2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,Friday,April,202,1440,3.3666666666666667,20.633333333333333,14.027777777777779,0.39787597193248625,Light activity,Weekday
7007744171,2016-04-16,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,Saturday,April,203,1358,3.3833333333333333,19.25,14.948453608247423,0.4482833081407903,Low activity,Weekend
7007744171,2016-04-17,8059,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,Sunday,April,305,1440,5.083333333333333,18.916666666666668,21.180555555555554,0.2956942548703313,Moderately active,Weekend
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,Monday,April,363,1440,6.05,17.95,25.208333333333332,0.19114470842332612,Highly active,Weekday
7007744171,2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,Tuesday,April,374,1440,6.233333333333333,17.766666666666666,25.972222222222225,0.19811187825841906,Highly active,Weekday
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,Wednesday,April,440,1440,7.333333333333333,16.666666666666668,30.555555555555557,0.19889502762430938,Highly active,Weekday
7007744171,2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,Thursday,April,391,1440,6.516666666666667,17.483333333333334,27.152777777777775,0.20103317811408614,Highly active,Weekday
7007744171,2016-04-22,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,Friday,April,375,1440,6.25,17.75,26.041666666666668,0.18883587162559645,Highly active,Weekday
7007744171,2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,Saturday,April,250,1440,4.166666666666667,19.833333333333332,17.36111111111111,0.2822192017793155,Moderately active,Weekend
7007744171,2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,Sunday,April,419,1440,6.983333333333333,17.016666666666666,29.097222222222225,0.24059539918809203,Highly active,Weekend
7007744171,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,Monday,April,454,1440,7.566666666666666,16.433333333333334,31.52777777777778,0.16759010368094793,Highly active,Weekday
7007744171,2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,Tuesday,April,462,1440,7.7,16.3,32.083333333333336,0.19476474486414844,Highly active,Weekday
7007744171,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,Wednesday,April,399,1440,6.65,17.35,27.708333333333336,0.20899490436452256,Highly active,Weekday
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,Thursday,April,433,1440,7.216666666666667,16.783333333333335,30.069444444444443,0.1874669487043892,Highly active,Weekday
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,Friday,April,479,1440,7.983333333333333,16.016666666666666,33.263888888888886,0.1584691284197937,Highly active,Weekday
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,Saturday,April,200,1440,3.3333333333333335,20.666666666666668,13.88888888888889,0.5453336878489763,Low activity,Weekend
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,Sunday,May,237,1379,3.95,19.033333333333335,17.186366932559828,0.39732142857142855,Light activity,Weekend
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,Monday,May,328,1440,5.466666666666667,18.533333333333335,22.77777777777778,0.20259182578023158,Highly active,Weekday
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,Tuesday,May,419,1440,6.983333333333333,17.016666666666666,29.097222222222225,0.2050999310820124,Highly active,Weekday
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,Wednesday,May,0,1440,0.0,24.0,0.0,,Low activity,Weekday
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,Thursday,May,393,1440,6.55,17.45,27.291666666666664,0.19540306462358428,Highly active,Weekday
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,Friday,May,304,1440,5.066666666666666,18.933333333333334,21.11111111111111,0.22279431014922768,Highly active,Weekday
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,Saturday,May,0,111,0.0,1.85,0.0,,Low activity,Weekend
7086361926,2016-04-01,11463,7.67000007629395,7.67000007629395,0.0,2.82999992370605,1.88999998569489,2.9300000667572,0.0,38,30,154,777,2496,Friday,April,222,999,3.7,12.95,22.22222222222222,0.2177440460612405,Highly active,Weekday
7086361926,2016-04-02,87,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,872,1641,Saturday,April,2,874,0.03333333333333333,14.533333333333333,0.2288329519450801,18.862068965517242,Low activity,Weekend
7086361926,2016-04-03,1949,1.30999994277954,1.30999994277954,0.0,0.230000004172325,0.349999994039536,0.730000019073486,0.0,3,6,27,1404,1794,Sunday,April,36,1440,0.6,23.4,2.5,0.9204720369420215,Low activity,Weekend
7086361926,2016-04-04,6101,3.86999988555908,3.86999988555908,0.0,0.529999971389771,0.230000004172325,3.09999990463257,0.0,31,24,138,1247,2421,Monday,April,193,1440,3.216666666666667,20.783333333333335,13.402777777777777,0.39682019341091623,Light activity,Weekday
7086361926,2016-04-05,7478,4.98999977111816,4.98999977111816,0.0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,Tuesday,April,190,1349,3.1666666666666665,19.316666666666666,14.084507042253522,0.3261567263974325,Light activity,Weekday
7086361926,2016-04-06,7352,4.73000001907349,4.73000001907349,0.0,1.4099999666214,0.779999971389771,2.52999997138977,0.0,19,14,124,814,2233,Wednesday,April,157,971,2.6166666666666667,13.566666666666666,16.168898043254377,0.30372687704026113,Light activity,Weekday
7086361926,2016-04-07,14604,10.8199996948242,10.8199996948242,0.0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,Thursday,April,233,928,3.8833333333333333,11.583333333333334,25.10775862068966,0.19597370583401807,Highly active,Weekday
7086361926,2016-04-08,9634,6.51999998092651,6.51999998092651,0.0,2.5,1.39999997615814,2.58999991416931,0.0,50,48,140,797,2752,Friday,April,238,1035,3.966666666666667,13.283333333333333,22.995169082125607,0.2856549719742578,Moderately active,Weekday
7086361926,2016-04-09,7338,4.67000007629395,4.67000007629395,0.0,1.08000004291534,0.129999995231628,3.46000003814697,0.0,27,5,204,717,2519,Saturday,April,236,953,3.933333333333333,11.95,24.763903462749212,0.3432815481057509,Light activity,Weekend
7086361926,2016-04-10,569,0.349999994039536,0.349999994039536,0.0,0.0,0.0,0.340000003576279,0.0,0,0,27,1368,1799,Sunday,April,27,1395,0.45,22.8,1.935483870967742,3.161687170474517,Low activity,Weekend
7086361926,2016-04-11,6242,3.92000007629395,3.92000007629395,0.0,0.740000009536743,0.230000004172325,2.9300000667572,0.0,46,22,126,741,2543,Monday,April,194,935,3.2333333333333334,12.35,20.74866310160428,0.4074014738865748,Light activity,Weekday
7086361926,2016-04-12,430,0.259999990463257,0.259999990463257,0.0,0.0,0.0,0.259999990463257,0.0,0,0,14,75,625,Tuesday,April,14,89,0.23333333333333334,1.25,15.730337078651685,1.4534883720930232,Low activity,Weekday
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,Wednesday,April,212,956,3.533333333333333,12.4,22.17573221757322,0.43282298296920696,Light activity,Weekday
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,Thursday,April,256,1043,4.266666666666667,13.116666666666667,24.544582933844676,0.2996821221089554,Moderately active,Weekday
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,Friday,April,190,1054,3.1666666666666665,14.4,18.026565464895636,0.2789749563191613,Moderately active,Weekday
7086361926,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,Saturday,April,3,1440,0.05,23.95,0.20833333333333334,52.74193548387097,Low activity,Weekend
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday,April,0,1440,0.0,24.0,0.0,,Low activity,Weekend
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,Monday,April,226,1362,3.7666666666666666,18.933333333333334,16.593245227606463,0.2791289304976086,Moderately active,Weekday
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,Tuesday,April,260,931,4.333333333333333,11.183333333333334,27.926960257787325,0.2754491017964072,Highly active,Weekday
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,Wednesday,April,245,1042,4.083333333333333,13.283333333333333,23.512476007677545,0.20863209189001045,Highly active,Weekday
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,Thursday,April,231,989,3.85,12.633333333333333,23.356926188068755,0.260111944239096,Moderately active,Weekday
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,Friday,April,270,1032,4.5,12.7,26.16279069767442,0.29180764892853484,Moderately active,Weekday
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,Saturday,April,90,1440,1.5,22.5,6.25,0.6975505857294995,Low activity,Weekend
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,Sunday,April,125,691,2.0833333333333335,9.433333333333334,18.08972503617945,0.5821022727272728,Low activity,Weekend
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,Monday,April,237,943,3.95,11.766666666666667,25.13255567338282,0.2727182637994252,Highly active,Weekday
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,Tuesday,April,235,961,3.9166666666666665,12.1,24.453694068678463,0.2677385193029749,Highly active,Weekday
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,Wednesday,April,206,1035,3.433333333333333,13.816666666666666,19.903381642512077,0.24245971009273432,Highly active,Weekday
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,Thursday,April,263,1073,4.383333333333334,13.5,24.510717614165888,0.24706491712707182,Highly active,Weekday
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,Friday,April,242,1440,4.033333333333333,19.966666666666665,16.805555555555557,0.3319375713741911,Moderately active,Weekday
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,Saturday,April,367,951,6.116666666666666,9.733333333333333,38.590956887486854,0.20570054945054944,Highly active,Weekend
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,Sunday,May,303,988,5.05,11.416666666666666,30.668016194331983,0.22033898305084745,Highly active,Weekend
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,Monday,May,231,968,3.85,12.283333333333333,23.863636363636363,0.273975328292877,Highly active,Weekday
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,Tuesday,May,245,1006,4.083333333333333,12.683333333333334,24.353876739562626,0.2676905132192846,Highly active,Weekday
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,Wednesday,May,192,1035,3.2,14.05,18.55072463768116,0.24162722970513287,Highly active,Weekday
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,Thursday,May,187,1440,3.1166666666666667,20.883333333333333,12.986111111111112,0.2786081270434376,Moderately active,Weekday
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,Friday,May,273,1107,4.55,13.9,24.661246612466126,0.23465211459754434,Highly active,Weekday
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,Saturday,May,271,892,4.516666666666667,10.35,30.38116591928251,0.21353395182037888,Highly active,Weekend
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,Sunday,May,206,901,3.433333333333333,11.583333333333334,22.86348501664817,0.23733258405919266,Highly active,Weekend
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,Monday,May,288,1031,4.8,12.383333333333333,27.934044616876818,0.21819254017396433,Highly active,Weekday
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,Tuesday,May,201,1383,3.35,19.7,14.533622559652928,0.1939998614286704,Highly active,Weekday
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,Wednesday,May,225,982,3.75,12.616666666666667,22.912423625254583,0.2857292101964062,Moderately active,Weekday
